step,time,r,phi,reward,boxX,boxY,boxPhi,success
3501,0.55847287178,0.0400000065565,0.0,10.99319565025709,0.0617785414053,0.0399295579782,0.253438381734,False
3502,0.551208019257,0.0400000065565,0.0,3.372774399472162,0.0874369594593,0.140451359714,0.517160910723,False
3503,0.679322004318,0.0400000065565,0.0,4.61155515966569,0.117080710006,0.0762507429242,1.03152088325,False
3504,0.606925010681,0.0400000065565,0.0,2.5533923381047896,-0.0515019490644,0.173124387366,0.685804252664,False
3505,0.542681932449,0.0400000065565,0.0,2.7576753857115524,0.0235228067784,0.1805618748,1.11900841997,False
3506,0.569682121277,0.0400000065565,0.0,3.1593093763359916,0.0151725640795,0.156302901289,3.06583854266,False
3507,0.68709397316,0.0400000065565,0.0,4.026600968445936,-0.0789705521911,0.0355702254074,0.343631065305,False
3508,0.628760099411,0.0400000065565,0.0,3.5005142123192523,0.00378797383231,0.13816966609,1.82513430546,False
3509,0.628050804138,0.0400000065565,0.0,6.602751254146356,-0.0357067346211,0.00170814483616,2.93022041378,False
3510,0.615347862244,0.0400000065565,0.0,9.600273334283955,0.0614072820779,0.0474789184821,0.780637217277,False
3511,0.726141929626,0.0400000065565,0.0,2.4669109405057355,-0.103346877056,0.143289636366,1.23570994502,False
3512,0.584645986557,0.0400000065565,0.0,9.521003841745076,0.0795042414925,0.0346018800627,0.347849108718,False
3513,0.582710027695,0.0400000065565,0.0,9.998512441308984,-0.00938963319972,0.00783628930622,0.663957356195,False
3514,0.562232971191,0.0400000065565,0.0,2.577972486399147,-0.0179166282769,0.185101600194,2.39963508425,False
3515,0.701480150223,0.0400000065565,0.0,2.7702818968824814,-0.0413596911561,0.161109198567,1.81152625245,False
3516,0.545857906342,0.0400000065565,0.0,5.034040630017968,-0.0302359271163,0.0702291186229,2.00590761951,False
3517,0.605801105499,0.0400000065565,0.0,2.835653425677163,0.114318651599,0.159898932666,3.03914572117,False
3518,0.562433958054,0.0400000065565,0.0,2.365389406324155,-0.171144783338,0.0100047359593,0.660657356933,False
3519,0.694118022919,0.0400000065565,0.0,7.157649168752893,0.109371315277,0.00820912510659,2.89640666074,False
3520,0.596300125122,0.0400000065565,0.0,2.5507937160255154,-0.0878305191066,0.14860075762,1.28498731294,False
3521,0.61484003067,0.0400000065565,0.0,9.881026055642414,0.0230918568929,0.0476936070316,0.0670575963409,False
3522,0.590564966202,0.0400000065565,0.0,3.1045868343621623,0.117333722451,0.141270136652,1.57813254723,False
3523,0.734294891357,0.0400000065565,0.0,3.999571047728495,-0.0698239725469,0.0597247464846,0.30478086805,False
3524,0.58636713028,0.0400000065565,0.0,2.901966320212093,0.155172897813,0.128146207568,1.39527374898,False
3525,0.607110023499,0.0400000065565,0.0,2.382747028215799,-0.130179872433,0.122769715173,2.76926677581,False
3526,0.599665164948,0.0400000065565,0.0,13.919844790378294,0.00409749995727,0.00111900078559,0.227116378798,False
3527,0.743587017059,0.0400000065565,0.0,5.458158859846823,-0.0407867947697,0.0431873661333,0.398782728118,False
3528,0.572808980942,0.0400000065565,0.0,31.009897493558867,0.0403164146726,0.0161207794945,0.808966687785,False
3529,0.628088951111,0.0400000065565,0.0,6.784210272732132,-0.0261726813565,0.0324491267568,1.13080725235,False
3530,0.575983047485,0.0400000065565,0.0,4.868389994747069,0.0523358178214,0.101959832695,0.858648667249,False
3531,0.793701887131,0.0400000065565,0.0,4.860137749633846,0.016655004553,0.100194015723,1.85184277885,False
3532,0.5643491745,0.0400000065565,0.0,8.21841008580484,0.0477299531375,0.0603459530521,1.57208614045,False
3533,0.62738609314,0.0400000065565,0.0,2.4947880414268013,-0.0537693788595,0.177128789431,0.935918035557,False
3534,0.594035863876,0.0400000065565,0.0,4.79674484541473,-0.0194749489268,0.0856046497108,2.13444258342,False
3535,0.674566984177,0.0400000065565,0.0,2.746117537131405,-0.0423954566111,0.162364957401,0.957777874802,False
3536,0.619113206863,0.0400000065565,0.0,31.683614614921588,0.0359579894624,0.0152546036725,2.34156039355,False
3537,0.624180078506,0.0400000065565,0.0,3.1437674053689406,-0.113024811045,0.043343603324,0.684647608394,False
3538,0.591055870056,0.0400000065565,0.0,3.903022805974459,-0.0782259872344,0.0493327441273,2.02024488104,False
3539,0.72762298584,0.0400000065565,0.0,2.493444302392009,0.0943742291959,0.193013093577,0.90845600798,False
3540,0.561078071594,0.0400000065565,0.0,2.343505393096535,-0.138704307892,0.116556339107,1.34909591758,False
3541,0.607087135315,0.0400000065565,0.0,9.305381371139129,0.0816574944324,0.0339384595955,0.0520256022934,False
3542,0.565331935883,0.0400000065565,0.0,2.9648318907310887,0.148156065779,0.129394510638,1.08591970438,False
3543,0.692801952362,0.0400000065565,0.0,3.097126574485364,0.190380273967,0.0587250957385,1.023104448,False
3544,0.610373020172,0.0400000065565,0.0,4.883392066507987,0.0181824891228,0.100036329186,1.54386508571,False
3545,0.579509973526,0.0400000065565,0.0,4.827220281648708,-0.053410567296,0.0447563614188,0.20170760254,False
3546,0.635667085648,0.0400000065565,0.0,5.255529931943924,-0.0233132069236,0.0710116474853,0.303369869583,False
3547,0.689627170563,0.0400000065565,0.0,3.220755915159184,0.122037768723,0.131796103479,0.859996243065,False
3548,0.599476099014,0.0400000065565,0.0,5.260975921622236,0.127237090282,0.0377117880232,2.83710539766,False
3549,0.610919952393,0.0400000065565,0.0,3.339033978420001,0.135693481417,0.115178110476,3.05317064829,False
3550,0.631414890289,0.0400000065565,0.0,8.735302140311395,0.0443948245467,0.0570700379394,1.23995188776,False
3551,0.676518917084,0.0400000065565,0.0,3.471873550761253,0.167394062395,0.0671633804548,3.10357355678,False
3552,0.571923971176,0.0400000065565,0.0,2.9263457493847778,-0.0933587648036,0.106813439256,0.694761267793,False
3553,0.556124925613,0.0400000065565,0.0,2.4049059289046864,-0.155616105837,0.0704287902349,1.10604457963,False
3554,0.598476171494,0.0400000065565,0.0,65.56758400933897,0.0393452515319,0.00759755834674,0.668154218075,False
3555,0.701806783676,0.0400000065565,0.0,4.034517152378753,-0.0825308635882,0.0185734058557,0.00890724503679,False
3556,0.566794157028,0.0400000065565,0.0,4.676937070243899,-0.0452981907184,0.0644472428135,0.40128489677,False
3557,0.656105995178,0.0400000065565,0.0,43.825974415713226,0.0376758254551,0.0111695109345,2.84346764335,False
3558,0.571710109711,0.0400000065565,0.0,2.661495184818098,-0.137991281687,0.0601008022192,0.357471183928,False
3559,0.716914892197,0.0400000065565,0.0,3.8028972973707895,-0.0548115893975,0.0910901219554,0.325384933482,False
3560,0.563944101334,0.0400000065565,0.0,6.016002245641792,0.0634623087505,0.0797312376013,0.867950853967,False
3561,0.622171163559,0.0400000065565,0.0,3.3190835368382903,-0.109997184679,0.0139447306341,1.74854609495,False
3562,0.575819969177,0.0400000065565,0.0,2.820734013576632,-0.13724352957,0.00232816095521,1.23368273227,False
3563,0.734035968781,0.0400000065565,0.0,6.764032658016514,0.109610853975,0.0248707753093,2.54760032284,False
3564,0.581250905991,0.0400000065565,0.0,4.494587923478366,-0.0692657569169,0.0208907035836,2.19467188327,False
3565,0.579607009888,0.0400000065565,0.0,3.26952647749155,0.101713218756,0.139922306839,1.27091171303,False
3566,0.585551023483,0.0400000065565,0.0,7.166110874013194,0.0454576422539,0.0695590771703,2.8624386232,False
3567,0.696974039078,0.0400000065565,0.0,6.33348778559025,0.118938510547,0.00104670144994,0.23493623757,False
3568,0.601666927338,0.0400000065565,0.0,3.1574763614219465,0.197220695822,0.0189141034696,0.154370592579,False
3569,0.577353954315,0.0400000065565,0.0,2.4648785703237035,-0.162090749692,0.0175313154868,2.54669646287,False
3570,0.647883176804,0.0400000065565,0.0,5.398107427808447,0.116902300861,0.0516278803919,2.59122157217,False
3571,0.691036939621,0.0400000065565,0.0,2.5040709883082672,-0.159504132245,0.00825496737419,1.64311853296,False
3572,0.633202075958,0.0400000065565,0.0,8.889554343603086,-0.00501901806827,0.0337175952354,0.0911988782263,False
3573,0.590394973755,0.0400000065565,0.0,2.994015836167802,-0.0789678483814,0.117198880447,2.15142803433,False
3574,0.569822072983,0.0400000065565,0.0,7.086818453926301,-0.0170257119076,0.0415435538492,2.75368634699,False
3575,0.716193199158,0.0400000065565,0.0,9.877466045093962,0.0028049904448,0.0343357325626,2.1930012502,False
3576,0.58229804039,0.0400000065565,0.0,3.090860823399623,0.191874395932,0.055702847425,2.57356513143,False
3577,0.601311922073,0.0400000065565,0.0,6.869333232517449,0.0970067428736,0.0452572471442,0.144336286595,False
3578,0.579764127731,0.0400000065565,0.0,5.64957400201301,-0.00517524865135,0.0761041670089,2.64207864561,False
3579,0.74705696106,0.0400000065565,0.0,4.377388716705464,0.114449001788,0.0866274818576,2.53704890873,False
3580,0.614489078522,0.0400000065565,0.0,2.4455052708655605,-0.090493939785,0.157397212782,1.57243587559,False
3581,0.580409049988,0.0400000065565,0.0,4.586093602531469,-0.0377227216694,0.0764570636468,2.71545975354,False
3582,0.636034011841,0.0400000065565,0.0,3.236759548421629,-0.108393749299,0.0429181615023,0.938645582331,False
3583,0.724978208542,0.0400000065565,0.0,2.8946432124155512,0.146860163086,0.135711266222,2.63893986982,False
3584,0.55634188652,0.0400000065565,0.0,3.0753874119579465,-0.120105874136,0.0282618994953,1.66410310467,False
3585,0.615737199783,0.0400000065565,0.0,2.488943940447939,-0.137875462466,0.0933620494705,1.13837823837,False
3586,0.589730024338,0.0400000065565,0.0,2.842525668450049,0.00457266853046,0.172295330503,2.53569308201,False
3587,0.697643995285,0.0400000065565,0.0,3.924298721611075,-0.0429822710606,0.0966828881355,1.21415712368,False
3588,0.569097995758,0.0400000065565,0.0,1.887308316916592,-0.195042960074,0.122235099016,0.45033471499,False
3589,0.582258939743,0.0400000065565,0.0,3.7124746238622475,0.132925937367,0.097487219836,0.389837649133,False
3590,0.599964141846,0.0400000065565,0.0,2.3875587451633358,0.179652771858,0.156055739353,1.95659772045,False
3591,0.693019866943,0.0400000065565,0.0,1.9423433200834053,-0.151610015736,0.171904570195,2.80208448307,False
3592,0.677556991577,0.0400000065565,0.0,4.761870543403278,0.144835136854,0.00589524434897,0.130516355989,False
3593,0.589090108871,0.0400000065565,0.0,6.890985287987824,0.0985960132769,0.0427931451107,0.411283353841,False
3594,0.588371038437,0.0400000065565,0.0,2.751829656813943,0.10669434582,0.169014116179,0.0637355711421,False
3595,0.672881126404,0.0400000065565,0.0,4.459818094369571,-0.0535863913144,0.0617311154069,2.42912846092,False
3596,0.568346977234,0.0400000065565,0.0,2.6697235767016165,-0.104809451441,0.118768712795,2.73947823308,False
3597,0.62077498436,0.0400000065565,0.0,3.8692882230925787,-0.0864450843034,0.0266487108761,0.507566454195,False
3598,0.606604099274,0.0400000065565,0.0,2.1667120661801222,-0.0923074779616,0.189068600602,1.95802562056,False
3599,0.716760873795,0.0400000065565,0.0,3.4940556370186395,0.158891848539,0.0796391373446,2.82821493446,False
3600,0.623000144958,0.0400000065565,0.0,2.6912564019844627,0.121383193705,0.167013543321,0.447261011731,False
3601,0.590852975845,0.0400000065565,0.0,4.7858506653772315,0.0325069242014,0.104205580526,0.59096585997,False
3602,0.698626041412,0.0400000065565,0.0,2.489873012494388,0.140294645831,0.173974218478,0.316864266913,False
3603,0.581455945969,0.0400000065565,0.0,1.8768689489117647,-0.151600080287,0.185091777975,2.69921421477,False
3604,0.607420921326,0.0400000065565,0.0,2.240476963545631,0.146052691781,0.196357413285,2.36197582645,False
3605,0.688925981522,0.0400000065565,0.0,2.5038831780442576,0.0964423566234,0.191547091707,1.64475634503,False
3606,0.586184978485,0.0400000065565,0.0,3.3860045873580793,0.161444856558,0.0840035232381,2.48629373899,False
3607,0.573482990265,0.0400000065565,0.0,3.067091611597223,0.0772287531573,0.158713044684,2.36914162081,False
3608,0.605767011642,0.0400000065565,0.0,3.3873139528630083,0.186652124011,0.0167852742952,1.80469746914,False
3609,0.719300985336,0.0400000065565,0.0,2.145075829190409,-0.149644396689,0.135524453451,1.01418363691,False
3610,0.597233057022,0.0400000065565,0.0,3.1939356115127033,0.0455350159288,0.156448793893,1.09556432025,False
3611,0.762692213058,0.0400000065565,0.0,5.876148347576034,0.102442095689,0.0578035573101,0.154270324624,False
3612,0.635817050934,0.0400000065565,0.0,2.714954198040442,-0.0910324648484,0.129411363819,3.10973424693,False
3613,0.656674861908,0.0400000065565,0.0,2.028725232261515,-0.126804545353,0.181435567656,1.71451814718,False
3614,0.600338935852,0.0400000065565,0.0,2.2304262867523126,-0.173488718638,0.0683800144619,2.16060961699,False
3615,0.582778930664,0.0400000065565,0.0,3.1234593781701165,-0.0613409145551,0.123916415114,1.56560627528,False
3616,0.619188070297,0.0400000065565,0.0,5.142009328784623,0.0284752331699,0.0965528730388,0.278800468716,False
3617,0.671935796738,0.0400000065565,0.0,2.6458725141151045,-0.0142719471665,0.181012620564,2.31806063266,False
3618,0.56530880928,0.0400000065565,0.0,2.244997677859904,-0.106006980555,0.168181422537,1.64238191184,False
3619,0.613708972931,0.0400000065565,0.0,2.5045526885969256,-0.0875188764101,0.153602231252,2.17313961764,False
3620,0.58171415329,0.0400000065565,0.0,3.11583545900753,0.0382379587264,0.160460930242,1.43765900976,False
3621,0.744625806808,0.0400000065565,0.0,4.0370339782135085,-0.0600093344334,0.0730600632181,2.65797613774,False
3622,0.623291969299,0.0400000065565,0.0,1.8906504018362784,-0.166399828081,0.165341485206,2.48913932615,False
3623,0.596830844879,0.0400000065565,0.0,2.2690690819285866,-0.169637669382,0.0678839560307,0.352391177143,False
3624,0.661022901535,0.0400000065565,0.0,2.5555308330901036,-0.0452374097624,0.176111035045,2.23857892112,False
3625,0.720458984375,0.0400000065565,0.0,2.516729899455397,0.0617592260963,0.197475329878,2.18360961073,False
3626,0.583325862885,0.0400000065565,0.0,3.782516551754165,0.0546379554659,0.131374150004,2.74717523549,False
3627,0.576957941055,0.0400000065565,0.0,3.8198201529003892,-0.0856677397835,0.0366256280692,2.09806982215,False
3628,0.574901103973,0.0400000065565,0.0,3.3252957401628267,-0.100556675011,0.0534108650251,1.47602127718,False
3629,0.719516992569,0.0400000065565,0.0,2.8198727263867536,0.122927394353,0.156725673264,2.52581738145,False
3630,0.629600048065,0.0400000065565,0.0,2.604238549383754,-0.0299718996866,0.178790092873,1.34618515017,False
3631,0.580774068832,0.0400000065565,0.0,4.84724299450383,0.0198226683817,0.101158739408,0.77639829784,False
3632,0.611911058426,0.0400000065565,0.0,9.233731460438717,0.0252830076349,0.0521109923083,0.788527542798,False
3633,0.721804857254,0.0400000065565,0.0,3.6758477604048685,0.0433293388367,0.135982292683,0.795625384551,False
3634,0.547026872635,0.0400000065565,0.0,2.373754132989967,-0.164123085741,0.0519771990415,0.205827522948,False
3635,0.605256080627,0.0400000065565,0.0,4.958735879670266,0.0935683208544,0.0854257465623,1.40789940028,False
3636,0.585314035416,0.0400000065565,0.0,4.901140623154328,0.0964152821014,0.084998817671,1.29326390684,False
3637,0.770539045334,0.0400000065565,0.0,3.993899530256419,0.123771516167,0.0930328079233,0.233545340147,False
3638,0.562937021255,0.0400000065565,0.0,2.9652827290342185,0.155810551968,0.122555875346,1.20540454852,False
3639,0.63596200943,0.0400000065565,0.0,9.117507766317672,0.0946373230515,0.00470527506407,2.25449299568,False
3640,0.618810892105,0.0400000065565,0.0,2.668371944586963,0.0477258477949,0.187220835078,1.09455083423,False
3641,0.728775024414,0.0400000065565,0.0,3.1811389182293976,0.174177190028,0.0818590728153,2.06453774585,False
3642,0.570477962494,0.0400000065565,0.0,4.307942608243382,-0.0522961192302,0.0703735473786,1.69508077209,False
3643,0.623112916946,0.0400000065565,0.0,3.5636726146080404,-0.0122563771797,0.130210129618,0.716255659784,False
3644,0.645761966705,0.0400000065565,0.0,4.157098806207534,0.160100824205,0.00649269911402,1.59108396262,False
3645,0.726979017258,0.0400000065565,0.0,7.639613668283018,0.0803068098928,0.0515640015035,2.46266253361,False
3646,0.580163002014,0.0400000065565,0.0,5.126880991009548,0.02223644431,0.0958937793302,1.61812020998,False
3647,0.586277961731,0.0400000065565,0.0,2.327855165082786,-0.0700392169975,0.184461679941,3.07536432665,False
3648,0.640792131424,0.0400000065565,0.0,2.964330948360933,-0.0492727743174,0.143110643619,2.31910962706,False
3649,0.67022895813,0.0400000065565,0.0,3.97735797138372,-0.00388865375596,0.117801484281,0.476802521459,False
3650,0.617989063263,0.0400000065565,0.0,2.2887434230177646,0.133851975907,0.197273393271,1.30602103925,False
3651,0.571771144867,0.0400000065565,0.0,10.477552828250378,0.0528345536796,0.0459627526492,0.248070715603,False
3652,0.570734024048,0.0400000065565,0.0,2.277658967955924,-0.16994757805,0.064129889133,1.71119824075,False
3653,0.692969799042,0.0400000065565,0.0,2.909126379567522,0.0765855573678,0.167933893911,0.749292609076,False
3654,0.549833774567,0.0400000065565,0.0,1.8940322144014845,-0.15218932491,0.180976324092,0.470674616501,False
3655,0.590750932693,0.0400000065565,0.0,11.97569461271617,0.0261591359853,0.0393902988882,0.631995698563,False
3656,0.578540086746,0.0400000065565,0.0,3.0071428794535606,0.159179906101,0.115940177229,2.05670350889,False
3657,0.707800865173,0.0400000065565,0.0,2.174295216611058,0.16719022578,0.191583019695,1.81775900597,False
3658,0.573668003082,0.0400000065565,0.0,2.1308619096529,-0.10500455362,0.1844798473,0.8171113012,False
3659,0.598112106323,0.0400000065565,0.0,3.577907630964371,0.15404284594,0.0807670085935,1.26610440439,False
3660,0.601742982864,0.0400000065565,0.0,5.20020393611687,0.136149925122,0.000173605585571,2.83596157957,False
3661,0.684689998627,0.0400000065565,0.0,5.951950612744133,-0.0433152878973,0.0107509105116,2.31708477925,False
3662,0.563593864441,0.0400000065565,0.0,2.430383032670203,-0.0403344703042,0.189395742827,1.11084435099,False
3663,0.55966591835,0.0400000065565,0.0,2.178006347650533,0.180530936155,0.181527976198,2.49190675527,False
3664,0.614497900009,0.0400000065565,0.0,4.3300044523974694,0.0431039272797,0.115431598168,3.00573780086,False
3665,0.792027950287,0.0400000065565,0.0,4.932024365648249,0.139349978362,0.0201775298404,1.58713554046,False
3666,0.589956998825,0.0400000065565,0.0,3.0431165051111444,-0.110098126571,0.0668338510721,1.13388229452,False
3667,0.607182979584,0.0400000065565,0.0,2.18339757137572,-0.157699041326,0.115570311065,2.92089203641,False
3668,0.597272157669,0.0400000065565,0.0,2.044483515863523,-0.18526255733,0.0952188888421,1.62452049494,False
3669,0.689391136169,0.0400000065565,0.0,6.666432537733162,-0.0342729958077,0.0104362940355,3.11433806902,False
3670,0.589901924133,0.0400000065565,0.0,3.2759076384700867,-0.0248461401335,0.138169200718,2.17322445625,False
3671,0.609972953796,0.0400000065565,0.0,3.562920362542431,0.0697468299681,0.137145351256,1.69856563592,False
3672,0.574931144714,0.0400000065565,0.0,2.514144966328179,0.181466353395,0.139779993383,0.531629316644,False
3673,0.723125934601,0.0400000065565,0.0,2.5237911101607593,-0.147845613244,0.0629558484153,0.0359271021867,False
3674,0.589424133301,0.0400000065565,0.0,6.679401353596424,0.098284987142,0.0469726800627,2.47185316175,False
3675,0.579512119293,0.0400000065565,0.0,2.997994389325487,-0.114674150839,0.062376766737,2.43798906958,False
3676,0.561136007309,0.0400000065565,0.0,3.69022144282581,-0.0399361808606,0.109401186693,1.55802492259,False
3677,0.683933973312,0.0400000065565,0.0,2.6245627586618214,0.188846519481,0.11890325616,2.54975783953,False
3678,0.573689937592,0.0400000065565,0.0,3.016722634651177,0.052212455113,0.165292243214,0.315704936909,False
3679,0.614940881729,0.0400000065565,0.0,3.219103416393198,-0.0678859550665,0.111739770979,0.987458579437,False
3680,0.554754018784,0.0400000065565,0.0,3.9811754654548808,0.0153673315629,0.123151706139,1.1478946763,False
3681,0.746628046036,0.0400000065565,0.0,2.5793313615129603,0.073917740549,0.190858327322,2.20053281496,False
3682,0.59436917305,0.0400000065565,0.0,9.586701696340912,0.0134250135022,0.0448773262119,0.727641021804,False
3683,0.608852148056,0.0400000065565,0.0,4.0948381014792075,0.00811801386606,0.117869237967,1.73638674553,False
3684,0.619914770126,0.0400000065565,0.0,5.157054502951061,-0.0449152983265,0.0467929436221,1.36179765122,False
3685,0.669288873672,0.0400000065565,0.0,2.3736332218135905,-0.157553047259,0.0731107188256,0.399976989143,False
3686,0.631649017334,0.0400000065565,0.0,3.6965147385106825,0.157771300006,0.0665272813667,1.41185847294,False
3687,0.61235499382,0.0400000065565,0.0,6.320404153100007,-0.0270724780506,0.0419463271089,1.91300048402,False
3688,0.618551015854,0.0400000065565,0.0,4.619181364584784,0.128764202025,0.0619495244817,2.74371141857,False
3689,0.710759878159,0.0400000065565,0.0,2.104542089633545,0.191226380722,0.183236166561,2.31797583044,False
3690,0.605451107025,0.0400000065565,0.0,2.9924557952315403,-0.0854877236415,0.11032154643,3.06699267273,False
3691,0.593945026398,0.0400000065565,0.0,4.811154473128668,0.0464447350614,0.103725138826,2.75177281426,False
3692,0.587780952454,0.0400000065565,0.0,5.2123121096917915,0.0471764294223,0.0956579030011,1.89674251749,False
3693,0.751796960831,0.0400000065565,0.0,3.685975113236378,0.154644256964,0.0725081551688,2.84948705355,False
3694,0.553818941116,0.0400000065565,0.0,3.484899137070841,-0.0988223468653,0.0362459254381,2.95257421304,False
3695,0.638458013535,0.0400000065565,0.0,10.291544570199218,0.0218966092679,0.0450847036901,2.31209664118,False
3696,0.576376914978,0.0400000065565,0.0,6.184927203985509,0.0904794653053,0.0631443103608,2.35923267366,False
3697,0.708305120468,0.0400000065565,0.0,2.3508599297804795,0.152464729639,0.180521262677,1.51732659387,False
3698,0.590885877609,0.0400000065565,0.0,6.0614695018966565,0.0769225087498,0.0737634049041,2.84425343446,False
3699,0.609836101532,0.0400000065565,0.0,18.38692043282742,0.014678636952,0.00991467195416,1.2788906533,False
3700,0.699568986893,0.0400000065565,0.0,5.643202010241453,0.028594969606,0.0878650751088,0.418053309893,False
3701,0.571352958679,0.0400000065565,0.0,5.843627470618023,0.115089552896,0.041019956883,1.76673185744,False
3702,0.631175041199,0.0400000065565,0.0,2.499056070795965,0.0335822271163,0.199972585515,0.0237354538032,False
3703,0.586959123611,0.0400000065565,0.0,3.9670999707456502,0.0435571893833,0.125986444491,0.229890151989,False
3704,0.697596788406,0.0400000065565,0.0,2.955983431687815,0.0126556620172,0.166923584801,0.449215793075,False
3705,0.578805208206,0.0400000065565,0.0,3.54579593158871,0.112802764515,0.120764897224,0.731456145442,False
3706,0.579064130783,0.0400000065565,0.0,2.5960965868754213,0.0390815461207,0.192594650397,1.41702933674,False
3707,0.628989934921,0.0400000065565,0.0,6.589572692214293,-0.0358769318967,0.000279755905105,2.20587238127,False
3708,0.689090967178,0.0400000065565,0.0,2.44386860274293,-0.0667359126603,0.174545139086,2.75983378663,False
3709,0.552939891815,0.0400000065565,0.0,2.596754801374818,-0.131323716365,0.0878801607184,0.197842179322,False
3710,0.581548929214,0.0400000065565,0.0,2.7107890409115907,0.124282944398,0.164065545471,0.823122158588,False
3711,0.578623056412,0.0400000065565,0.0,6.584939841003505,0.00132883371489,0.0653454860213,1.42100897958,False
3712,0.681541919708,0.0400000065565,0.0,2.760919249964558,0.183730583922,0.110174435723,1.10372494861,False
3713,0.619971036911,0.0400000065565,0.0,3.576033497528075,0.0577196629091,0.138692349093,2.40238057098,False
3714,0.586492061615,0.0400000065565,0.0,2.3368766748335834,-0.169601708477,0.0429691106486,0.470211104511,False
3715,0.603930950165,0.0400000065565,0.0,2.827954775568756,-0.0289955510676,0.162788369315,0.218875232714,False
3716,0.704821109772,0.0400000065565,0.0,6.1706396832292825,-0.0173438867271,0.0572482026656,0.899613672281,False
3717,0.556455135345,0.0400000065565,0.0,2.52978148615382,0.174552122044,0.144773904203,2.12357919744,False
3718,0.564045906067,0.0400000065565,0.0,3.0146120911385785,0.199047742944,0.0470421647062,0.0341139222196,False
3719,0.657993078232,0.0400000065565,0.0,3.8950601731984817,0.021801787501,0.127071227179,0.80101317108,False
3720,0.726697921753,0.0400000065565,0.0,2.968202396711487,0.011425948657,0.166010968014,2.72713594994,False
3721,0.616860866547,0.0400000065565,0.0,4.316817237854409,-0.0749264353936,0.0144080791008,1.8903113607,False
3722,0.589043140411,0.0400000065565,0.0,5.890356583018894,-0.0277042080269,0.0512007659647,1.60227849734,False
3723,0.596810817719,0.0400000065565,0.0,11.079292201026888,0.0577016261211,0.0415126567232,1.63416134935,False
3724,0.736717939377,0.0400000065565,0.0,1.7478830483025514,-0.177625305273,0.185660269114,2.09949771645,False
3725,0.595561027527,0.0400000065565,0.0,2.1010978138018004,-0.194598982812,0.0399178184987,0.252950357371,False
3726,0.590982913971,0.0400000065565,0.0,2.247536705990444,-0.119961270652,0.154607282501,1.04011004166,False
3727,0.590981006622,0.0400000065565,0.0,1.852041445945175,-0.164693276159,0.176027654591,0.573369448702,False
3728,0.703158855438,0.0400000065565,0.0,3.378096670531772,0.187786849695,0.00816715403595,1.91294046694,False
3729,0.574543952942,0.0400000065565,0.0,4.777531986661481,0.134947470285,0.0440224024997,2.31872354254,False
3730,0.608460187912,0.0400000065565,0.0,1.961272971095597,-0.193035504883,0.103378199227,0.381617407617,False
3731,0.575227022171,0.0400000065565,0.0,4.80662229820115,0.130121594572,0.0519510870135,2.44947264517,False
3732,0.692997932434,0.0400000065565,0.0,2.2970051136965965,-0.174295369678,0.0382071443925,3.00243288309,False
3733,0.582278966904,0.0400000065565,0.0,2.454595441480248,-0.0643786334654,0.174924579056,0.546464111431,False
3734,0.624563932419,0.0400000065565,0.0,2.793917709307178,-0.135784909405,0.0335619915312,0.853780833589,False
3735,0.61129117012,0.0400000065565,0.0,2.8135834476591177,-0.105401668016,0.102171205771,2.52637016025,False
3736,0.711645841599,0.0400000065565,0.0,2.2110628597091204,-0.130780694673,0.148227042982,1.68306490732,False
3737,0.609307050705,0.0400000065565,0.0,2.860049503827669,0.107596110037,0.161225154717,1.04656802281,False
3738,0.597917079926,0.0400000065565,0.0,2.4343429771428426,-0.153893922113,0.0677638097746,0.0178792299616,False
3739,0.58237195015,0.0400000065565,0.0,4.3415671586498705,0.0590902824184,0.113572531604,0.218044942692,False
3740,0.664604902267,0.0400000065565,0.0,2.5631818877452277,0.123639542661,0.176229252722,1.75537180642,False
3741,0.597039937973,0.0400000065565,0.0,2.87140501436173,-0.127442934185,0.0477953006511,2.14550894686,False
3742,0.59525179863,0.0400000065565,0.0,5.12843504761042,-0.0570755300091,0.00904089851723,2.13349232245,False
3743,0.56010890007,0.0400000065565,0.0,1000.0,0.0400178195353,0.00278533799346,1.70021231548,True
3744,0.683361053467,0.0400000065565,0.0,4.5271153006186085,-0.0652390579463,0.033510767496,0.492445692057,False
3745,0.571478128433,0.0400000065565,0.0,2.3421228567997723,-0.100683478657,0.160569380459,2.03332362296,False
3746,0.621698856354,0.0400000065565,0.0,7.276774632969551,0.0306481695924,0.0680723824752,3.11198654908,False
3747,0.627262115479,0.0400000065565,0.0,2.0851015679880653,-0.193540428804,0.0544170294072,2.68708130595,False
3748,0.67996096611,0.0400000065565,0.0,4.665990335789218,-0.0533432263263,0.0526304176766,1.24433856667,False
3749,0.59174489975,0.0400000065565,0.0,2.6894879149505853,-0.129916493785,0.0754356545597,2.29309370146,False
3750,0.585542917252,0.0400000065565,0.0,2.258646470320835,0.190177361623,0.162641050924,0.0841820096476,False
3751,0.587444067001,0.0400000065565,0.0,3.01757067595684,-0.120739385921,0.0402253531169,2.72035564009,False
3752,0.675674200058,0.0400000065565,0.0,2.5515557403789013,0.166477303709,0.149677570685,1.91498405822,False
3753,0.555817127228,0.0400000065565,0.0,2.9131788980958917,0.153510296725,0.128738415121,0.318489193943,False
3754,0.583141088486,0.0400000065565,0.0,1.978125769050512,-0.159265342633,0.155509551142,2.06173818565,False
