0.10.77,0.460982084274
0.10.78,0.442178010941
0.10.79,0.442700862885
0.10.80,0.427229166031
0.10.81,0.45182299614
0.10.82,0.55658197403
0.10.83,0.428504943848
0.10.84,0.432600021362
0.10.85,0.415364980698
0.10.86,0.47713804245
0.10.87,0.461624860764
0.10.88,0.427787065506
0.10.89,0.441755056381
0.10.90,0.572820901871
0.10.91,0.438167095184
0.10.92,0.425518035889
0.10.93,0.422595024109
0.10.94,0.453271865845
0.10.95,0.46529006958
0.10.96,0.446297883987
0.10.97,0.415448904037
0.10.98,0.546545982361
0.10.99,0.605831861496
0.11.0,0.465386867523
0.11.1,0.426600933075
0.11.2,0.543407917023
0.11.3,0.454843997955
0.11.4,0.44277715683
0.11.5,0.447288036346
0.11.6,0.485206127167
0.11.7,0.451352119446
0.11.8,0.434849977493
0.11.9,0.47773194313
0.11.10,0.552019119263
0.11.11,0.467903852463
0.11.12,0.441227912903
0.11.13,0.451826095581
0.11.14,0.432952880859
0.11.15,0.422188997269
0.11.16,0.439770936966
0.11.17,0.465458869934
0.11.18,0.576858043671
0.11.19,0.446818828583
0.11.20,0.454573869705
0.11.21,0.462990045547
0.11.22,0.448113203049
0.11.23,0.415611982346
0.11.24,0.436074972153
0.11.25,0.45338511467
0.11.26,0.539191961288
0.11.27,0.45521903038
0.11.28,0.461705207825
0.11.29,0.429533958435
0.11.30,0.449771165848
0.11.31,0.478121995926
0.11.32,0.58312702179
0.11.33,0.443104028702
0.11.34,0.52738404274
0.11.35,0.48687505722
0.11.36,0.473047971725
0.11.37,0.46989607811
0.11.38,0.425368070602
0.11.39,0.425897836685
0.11.40,0.492615938187
0.11.41,0.463535070419
0.11.42,0.591550111771
0.11.43,0.44321680069
0.11.44,0.429518938065
0.11.45,0.443674087524
0.11.46,0.421327114105
0.11.47,0.474951028824
0.11.48,0.474996089935
0.11.49,0.439949989319
0.11.50,0.557809114456
0.11.51,0.442331075668
0.11.52,0.422735214233
0.11.53,0.467410087585
0.11.54,0.443487167358
0.11.55,0.449151039124
0.11.56,0.574474096298
0.11.57,0.443933963776
0.11.58,0.560301065445
0.11.59,0.447019815445
0.11.60,0.452073097229
0.11.61,0.427324056625
0.11.62,0.43879699707
0.11.63,0.438981056213
0.11.64,0.453687906265
0.11.65,0.469645023346
0.11.66,0.552561998367
0.11.67,0.444662809372
0.11.68,0.464970827103
0.11.69,0.450063943863
0.11.70,0.417895078659
0.11.71,0.45126914978
0.11.72,0.445308208466
0.11.73,0.467137098312
0.11.74,0.59087395668
0.11.75,0.433225154877
0.11.76,0.412900924683
0.11.77,0.441653966904
0.11.78,0.487301111221
0.11.79,0.45442700386
0.11.80,0.460886001587
0.11.81,0.449355125427
0.11.82,0.58114695549
0.11.83,0.426815986633
0.11.84,0.428567886353
0.11.85,0.45877289772
0.11.86,0.45432806015
0.11.87,0.443241119385
0.11.88,0.464291095734
0.11.89,0.454544067383
0.11.90,0.530951023102
0.11.91,0.419405937195
0.11.92,0.42248415947
0.11.93,0.429751873016
0.11.94,0.475198030472
0.11.95,0.458211183548
0.11.96,0.428713083267
0.11.97,0.465522050858
0.11.98,0.578209877014
0.11.99,0.63076210022
